Name,Link,VerbFarsi,Hit_VerbFarsi,VerbEnglish,Hit_VerbEnglish,VerbFarsi2,Hit_VerbFarsi2,VerbEnglish2,Hit_VerbEnglish2,OutLinks
پیوندها,https://www.asriran.com/fa/links,موسیقی,0,music,0,سنتی,0,irani,3,Result-asriran.com.csv
عصر ایران,http://www.asriran.com,موسیقی,1,music,1,سنتی,9,irani,0,Result-sriran.com.csv
عصر ایران,http://www.asriran.com/#asriran2,موسیقی,1,music,1,سنتی,9,irani,0,Result-sriran.com.csv
جستجو,https://www.asriran.com/fa/search?query=,موسیقی,0,music,0,سنتی,0,irani,0,Result-asriran.com.csv
صفحه درخواستی شما موجود نمی باشد,https://www.asriran.com/fa/ads/redirect,موسیقی,0,music,0,سنتی,0,irani,0,Result-asriran.com.csv
سواد زندگی,http://www.savadezendegi.com/,موسیقی,0,music,0,سنتی,0,irani,0,Result-avadezendegi.com.csv
موبنا | اخبار فناوری، معماری، گجت های فناورانه و خودرو,http://www.mobna.com/,موسیقی,0,music,0,سنتی,0,irani,0,Result-obna.com.csv
تازه نیوز &raquo; تازه از ایران و جهان,https://www.tazenews.com/,موسیقی,0,music,0,سنتی,0,irani,0,Result-tazenews.com.csv
سایت خبری جیب نیوز | سایت خبری تحلیلی اقتصادی و کاربردی که به ارائه اخبار و تحلیل های روز می‌پردازد,http://www.jeebnews.com/,موسیقی,0,music,2,سنتی,0,irani,0,Result-eebnews.com.csv
Ø¢Ù¾Ø§Ø±Ø§Øª - Ø³Ø±ÙÛØ³ Ø§Ø´ØªØ±Ø§Ú© ÙÛØ¯ÛÙ,https://www.aparat.com/newsjeeb,موسیقی,0,music,0,سنتی,0,irani,0,Result-aparat.com.csv
ns,https://www.googletagmanager.com/ns.html?id=GTM-WK2T3V2,موسیقی,0,music,0,سنتی,0,irani,0,
پایگاه خبری تحلیلی انتخاب | Entekhab.ir,http://www.entekhab.ir/,موسیقی,0,music,0,سنتی,0,irani,0,
جهان نيوز,http://www.jahannews.com,موسیقی,0,music,3,سنتی,0,irani,0,Result-ahannews.com.csv
استوديو خبر:: نرم افزار تحریریه الکترونیک، سيستم انتشار و گردش اخبار و اتوماسيون تحريريه (طراحی سايت خبری و راه اندازی پورتال اطلاع رسانی),http://www.news-studio.com,موسیقی,0,music,0,سنتی,0,irani,0,Result-ews-studio.com.csv
به نگار، شرکت طراحی وب و توسعه نرم افزار های جامع و کاربردی و خدمات ميزبانی وب هاستينگ,http://www.behnegarsoft.com,موسیقی,0,music,0,سنتی,0,irani,0,
پايگاه خبری افکارنيوز,http://www.afkarnews.ir,موسیقی,0,music,0,سنتی,0,irani,0,Result-fkarnews.ir.csv
پايگاه خبری افکارنيوز,https://www.afkarnews.com/,موسیقی,0,music,0,سنتی,0,irani,0,Result-afkarnews.com.csv
پایگاه خبری بهار نیوز,http://www.baharnews.ir,موسیقی,0,music,5,سنتی,1,irani,0,Result-aharnews.ir.csv
Ø¢ÙÙØ¯Ù Ø±ÙØ´Ù Ø¬ÙØ§ÙØ§Ù,http://www.bfnews.ir,موسیقی,0,music,0,سنتی,0,irani,0,
ايتنا - سایت خبری تحلیلی فناوری اطلاعات و ارتباطات,http://www.itna.ir,موسیقی,6,music,0,سنتی,0,irani,2,Result-tna.ir.csv
تین نیوز - شبکه خبری تحلیلی صنعت حمل و نقل کشور,http://www.tinn.ir,موسیقی,0,music,0,سنتی,0,irani,0,Result-inn.ir.csv
Error 400 (Bad Request)!!1,https://www.googletagmanager.com/gtm.js?id=,موسیقی,0,music,0,سنتی,0,irani,0,
ns,https://www.googletagmanager.com/ns.html?id=GTM-WVSHLDF,موسیقی,0,music,0,سنتی,0,irani,0,
اخبار بانک پايگاه خبری بانک، بورس و بیمه,http://www.akhbarbank.com,موسیقی,0,music,0,سنتی,0,irani,0,Result-khbarbank.com.csv
افتانا - پایگاه اطلاع رسانی حوزه امنیت فضای تولید و تبادل اطلاعات,http://www.aftana.ir,موسیقی,0,music,0,سنتی,0,irani,0,Result-ftana.ir.csv
اخبار هنر ، فرهنگ و سینما – هنرنیوز,http://www.honarnews.com,موسیقی,2,music,0,سنتی,0,irani,0,Result-onarnews.com.csv
Apache HTTP Server Test Page powered by CentOS,http://www.cinematajrobi.ir,موسیقی,0,music,0,سنتی,0,irani,0,
خبرگزاری تقريب | اخبار جهان اسلام بر محور وحدت امت اسلامی,http://www.taghribnews.ir,موسیقی,0,music,0,سنتی,0,irani,0,Result-aghribnews.ir.csv
خبرگزاری تقريب | اخبار جهان اسلام بر محور وحدت امت اسلامی,http://www.taghribnews.com/,موسیقی,0,music,0,سنتی,0,irani,0,Result-aghribnews.com.csv
وكالة أنباء التقريب (TNA),http://www.taghribnews.com/ar,موسیقی,0,music,0,سنتی,0,irani,0,Result-aghribnews.com.csv
Taghrib News Agency (TNA),http://www.taghribnews.com/en,موسیقی,0,music,0,سنتی,0,irani,14,Result-aghribnews.com.csv
تقريب خبررسان ايجنسی (TNA),http://www.taghribnews.com/ur,موسیقی,0,music,0,سنتی,0,irani,0,Result-aghribnews.com.csv
Agence de presse TAGHRIB (APT),http://www.taghribnews.com/fr,موسیقی,0,music,0,سنتی,0,irani,27,Result-aghribnews.com.csv
404 Not Found,http://www.taghribnews.com/vtgb0rlhs,موسیقی,0,music,0,سنتی,0,irani,0,
برچسب سردار دلها - صفحه 1 | خبرگزاری تقریب (TNA),http://www.taghribnews.com/tag/%D8%B3%D8%B1%D8%AF%D8%A7%D8%B1+%D8%AF%D9%84%D9%87%D8%A7,موسیقی,0,music,0,سنتی,0,irani,0,Result-aghribnews.com.csv
برچسب معامله قرن - صفحه 1 | خبرگزاری تقریب (TNA),http://www.taghribnews.com/tag/%D9%85%D8%B9%D8%A7%D9%85%D9%84%D9%87+%D9%82%D8%B1%D9%86,موسیقی,0,music,0,سنتی,0,irani,0,Result-aghribnews.com.csv
برچسب نشست تحلیلی - صفحه 1 | خبرگزاری تقریب (TNA),http://www.taghribnews.com/tag/%D9%86%D8%B4%D8%B3%D8%AA+%D8%AA%D8%AD%D9%84%DB%8C%D9%84%DB%8C,موسیقی,0,music,0,سنتی,0,irani,0,Result-aghribnews.com.csv
برچسب دبیرکل مجمع - صفحه 1 | خبرگزاری تقریب (TNA),http://www.taghribnews.com/tag/%D8%AF%D8%A8%DB%8C%D8%B1%DA%A9%D9%84+%D9%85%D8%AC%D9%85%D8%B9,موسیقی,0,music,0,سنتی,0,irani,0,Result-aghribnews.com.csv
طلایه دار تقریب | خبرگزاری تقریب (TNA),http://www.taghribnews.com/fa/Scouting__approximation,موسیقی,0,music,0,سنتی,0,irani,0,Result-aghribnews.com.csv
برچسب عکس نوشت - صفحه 1 | خبرگزاری تقریب (TNA),http://www.taghribnews.com/tag/%D8%B9%DA%A9%D8%B3+%D9%86%D9%88%D8%B4%D8%AA,موسیقی,0,music,0,سنتی,0,irani,0,Result-aghribnews.com.csv
سیاست روز,http://www.siasatrooz.ir,موسیقی,0,music,0,سنتی,1,irani,0,Result-iasatrooz.ir.csv
The domain name yalasarat.com is for sale,http://www.yalasarat.com,موسیقی,0,music,0,سنتی,0,irani,0,Result-alasarat.com.csv
ahrabnews.com,http://www.ahrabnews.com,موسیقی,0,music,0,سنتی,0,irani,0,
Get to know about all the online casino games here,http://www.asrazar.com,موسیقی,0,music,0,سنتی,0,irani,0,Result-srazar.com.csv
عصرهامون | اخبار سیستان و بلوچستان,http://www.asrehamoon.ir,موسیقی,0,music,0,سنتی,0,irani,0,Result-srehamoon.ir.csv
پایگاه خبری اوشیدا,http://www.oshida.ir,موسیقی,0,music,0,سنتی,0,irani,0,Result-shida.ir.csv
جامعه خبری تحلیلی الف,http://www.alef.ir/,موسیقی,0,music,0,سنتی,0,irani,1,Result-lef.ir.csv
Fararu | فرارو | اخبار روز ایران و جهان,http://www.fararu.com,موسیقی,1,music,0,سنتی,0,irani,0,Result-araru.com.csv
Roozno | پایگاه خبری تحلیلی روزنو | روزنو,http://www.roozno.com/,موسیقی,6,music,0,سنتی,0,irani,0,Result-oozno.com.csv
,http://www.irna.ir/,موسیقی,0,music,0,سنتی,0,irani,0,Result-rna.ir.csv
ana.press,http://www.ana.ir/,موسیقی,2,music,0,سنتی,0,irani,0,Result-na.ir.csv
Fars News Agency | خبرگزاری فارس,http://www.farsnews.ir/,موسیقی,2,music,2,سنتی,0,irani,0,Result-arsnews.ir.csv
اخبار سیاسی ایران و جهان - اصلاحات نیوز,http://www.eslahatnews.com/,موسیقی,0,music,0,سنتی,0,irani,0,Result-slahatnews.com.csv
خبرگزاری ورزش ایران &#8211; ایپنا,http://www.ipna.ir/,موسیقی,0,music,0,سنتی,0,irani,0,
نفت ما | آژانس رویدادهای مهم نفت و انرژی,http://www.naftema.com/,موسیقی,0,music,0,سنتی,0,irani,0,Result-aftema.com.csv
کتاب نیوز | اطلاع رسانی و نقد کتاب - صفحه اصلی,http://www.ketabnews.com/,موسیقی,0,music,0,سنتی,0,irani,0,
شانا | صفحه اصلی | shana,http://www.shana.ir/,موسیقی,0,music,0,سنتی,0,irani,0,Result-hana.ir.csv
پایگاه خبری جماران,http://www.jamaran.ir,موسیقی,1,music,0,سنتی,0,irani,0,Result-amaran.ir.csv
 watan.ir &#8211; رسانه خبری تحلیلی  وطن رسانه همه فارسی زبانان,http://www.watan.ir,موسیقی,0,music,0,سنتی,0,irani,0,Result-atan.ir.csv
گانز مانیتور|خانه | گانز مانیتور|مجله تصویری سلاح,http://www.gunsmonitor.com/,موسیقی,0,music,0,سنتی,0,irani,0,Result-unsmonitor.com.csv
Ù¾Ø§ÛÚ¯Ø§Ù Ø§Ø·ÙØ§Ø¹ Ø±Ø³Ø§ÙÛ Ø±Ø¬Ø§,http://www.rajanews.com/,موسیقی,0,music,0,سنتی,0,irani,0,Result-ajanews.com.csv
Parsine.com | پایگاه خبری- تحلیلی پارسینه,http://www.parsine.com/,موسیقی,1,music,0,سنتی,3,irani,0,Result-arsine.com.csv
خبرگزاری صدای افغان(آوا) | اخبار افغانستان و جهان | Afghan voice agency,http://www.avapress.com/,موسیقی,0,music,0,سنتی,0,irani,0,Result-vapress.com.csv
PressTV,http://www.presstv.ir/,موسیقی,0,music,0,سنتی,0,irani,0,Result-resstv.ir.csv
اعتمادآنلاین,http://www.etemaadonline.ir/,موسیقی,0,music,0,سنتی,0,irani,0,Result-temaadonline.ir.csv
اعتمادآنلاین,https://www.etemadonline.com/,موسیقی,0,music,0,سنتی,0,irani,0,Result-etemadonline.com.csv
پايگاه خبری تحلیلی رویداد۲۴ | رویداد24,http://www.rouydad24.ir,موسیقی,0,music,0,سنتی,0,irani,0,Result-ouydad24.ir.csv
خبرگزاری کتاب ايران (IBNA),http://www.ibna.ir/,موسیقی,0,music,0,سنتی,0,irani,0,Result-bna.ir.csv
,http://www.mojnews.com/,موسیقی,0,music,0,سنتی,0,irani,0,Result-ojnews.com.csv
eghtesadeiranonline.com&nbsp;-&nbsp;هذا الموقع الالكتروني للبيع!&nbsp;-&nbsp;eghtesadeiranonline المصادر والمعلومات.,http://www.eghtesadeiranonline.com/,موسیقی,0,music,0,سنتی,0,irani,0,Result-ghtesadeiranonline.com.csv
صراط نیوز | Seratnews.com  آخرین اخبار ایران و جهان,http://www.seratnews.ir/,موسیقی,0,music,2,سنتی,0,irani,0,Result-eratnews.ir.csv
اخبار ایران و جهان | خبرگزاری تسنیم | Tasnim ,http://www.tasnimnews.com/,موسیقی,4,music,0,سنتی,4,irani,0,Result-asnimnews.com.csv
Ø¢Ù¾Ø§Ø±Ø§Øª - Ø³Ø±ÙÛØ³ Ø§Ø´ØªØ±Ø§Ú© ÙÛØ¯ÛÙ,http://www.aparat.com/tasnim.video,موسیقی,0,music,0,سنتی,0,irani,0,
شیعه نیوز | اخبار شیعیان جهان | Shia News Agency,http://www.shia-news.com/,موسیقی,0,music,0,سنتی,0,irani,0,Result-hia-news.com.csv
تاریخ ایرانی,http://www.tarikhirani.ir/,موسیقی,0,music,0,سنتی,0,irani,6,Result-arikhirani.ir.csv
سایت خبری تحلیلی اطلاع نیوز,https://www.etelanews.com,موسیقی,0,music,0,سنتی,0,irani,0,Result-etelanews.com.csv
ميگنا : پایگاه خبری روانشناسی و سلامت,https://www.migna.ir/,موسیقی,0,music,0,سنتی,2,irani,0,Result-migna.ir.csv
پایگاه خبری تحلیلی توانا | توانا نیوز,https://www.tavananews.ir/,موسیقی,4,music,0,سنتی,0,irani,0,Result-tavananews.ir.csv
روزنامه رسالت,http://www.resalat-news.com/,موسیقی,0,music,0,سنتی,0,irani,0,Result-esalat-news.com.csv
MonsterInsights - The Best Google Analytics Plugin for WordPress,https://www.monsterinsights.com/,موسیقی,0,music,0,سنتی,0,irani,0,Result-monsterinsights.com.csv
روزنامه آفرینش,http://www.afarineshdaily.ir,موسیقی,0,music,0,سنتی,0,irani,0,Result-farineshdaily.ir.csv
روزنامه وطن امروز | شماره :3669 | تاریخ 1401/10/13,http://www.vatanemrooz.ir,موسیقی,0,music,0,سنتی,0,irani,0,Result-atanemrooz.ir.csv
روزنامه دنیای اقتصاد | پرمخاطب ترین روزنامه اقتصادی کشور,http://www.donya-e-eqtesad.com/,موسیقی,0,music,0,سنتی,0,irani,0,Result-onya-e-eqtesad.com.csv
روزنامهء هموطن سلام,http://www.hamvatansalam.com/,موسیقی,0,music,0,سنتی,0,irani,0,
فرهیختگان | اخبار فناوری,روزنامه فرهیختگان,آموزش,رسانه علمی و خبری,راهنمای خرید و بررسی,http://www.farheekhtegan.ir,موسیقی,0,music,1,سنتی,0,irani,0,Result-arheekhtegan.ir.csv
روزنامه اطلاعات,http://www.ettelaat.com/,موسیقی,0,music,0,سنتی,0,irani,0,Result-ttelaat.com.csv
شرق,http://www.sharghdaily.ir/,موسیقی,0,music,0,سنتی,0,irani,0,Result-harghdaily.ir.csv
شرق,https://www.sharghdaily.com/,موسیقی,0,music,0,سنتی,0,irani,0,Result-sharghdaily.com.csv
Ø¢Ù¾Ø§Ø±Ø§Øª - Ø³Ø±ÙÛØ³ Ø§Ø´ØªØ±Ø§Ú© ÙÛØ¯ÛÙ,https://www.aparat.com/sharghdaily1,موسیقی,0,music,0,سنتی,0,irani,0,
آرشیو روزنامه | شرق,https://www.sharghdaily.com/newsstudios/archive/?curp=1&categories=6%2C216%2C217%2C218%2C219&types=11&order=order_time&ptitle=روزنامه,موسیقی,0,music,0,سنتی,0,irani,0,Result-sharghdaily.com.csv
آرشیو روزنامه | شرق,https://www.sharghdaily.com/newsstudios/archive/?curp=1&categories=220%2C221%2C222%2C223%2C4%2C225%2C226&types=11&order=order_time&ptitle=روزنامه,موسیقی,0,music,0,سنتی,0,irani,0,Result-sharghdaily.com.csv
آرشیو روزنامه | شرق,https://www.sharghdaily.com/newsstudios/archive/?curp=1&categories=12&types=11&order=order_time&ptitle=%D8%B1%D9%88%D8%B2%D9%86%D8%A7%D9%85%D9%87,موسیقی,0,music,0,سنتی,0,irani,0,Result-sharghdaily.com.csv
آرشیو روزنامه | شرق,https://www.sharghdaily.com/newsstudios/archive/?curp=1&categories=70%2C238%2C239%2C230%2C240&types=11&order=order_time&ptitle=%D8%B1%D9%88%D8%B2%D9%86%D8%A7%D9%85%D9%87,موسیقی,0,music,0,سنتی,0,irani,0,Result-sharghdaily.com.csv
آرشیو روزنامه | شرق,https://www.sharghdaily.com/newsstudios/archive/?curp=1&categories=14%2C228%2C229&types=11&order=order_time&ptitle=%D8%B1%D9%88%D8%B2%D9%86%D8%A7%D9%85%D9%87,موسیقی,0,music,0,سنتی,0,irani,0,Result-sharghdaily.com.csv
آرشیو روزنامه | شرق,https://www.sharghdaily.com/newsstudios/archive/?curp=1&categories=232&types=11&order=order_time&ptitle=روزنامه,موسیقی,0,music,0,سنتی,0,irani,0,Result-sharghdaily.com.csv
روزنامه ابتکار,http://www.ebtekarnews.com/,موسیقی,0,music,0,سنتی,0,irani,0,Result-btekarnews.com.csv
صنعت حمل و نقل آنلاین,http://www.iran-transportation.com/,موسیقی,0,music,0,سنتی,0,irani,0,Result-ran-transportation.com.csv
شعر نو .::. مجموعه اشعار فارسی شاعران معاصر و جوان ادبیات,http://www.shereno.com/,موسیقی,0,music,0,سنتی,0,irani,0,Result-hereno.com.csv
ØµÙØ­Ù Ø§ØµÙÛ - Ø¬Ø´ÙÙØ§Ø±Ù ÙÛÙÙ ÙØ¬Ø±,http://www.fajrfilmfestival.com/,موسیقی,0,music,0,سنتی,0,irani,0,Result-ajrfilmfestival.com.csv
انتشارات دارالحدیث,http://www.darolhadith.ir/,موسیقی,0,music,0,سنتی,0,irani,0,Result-arolhadith.ir.csv
سازمان اسناد و کتابخانه ملی ایران - سازمان اسناد و کتابخانه ملی ایران,http://www.nlai.ir/,موسیقی,0,music,0,سنتی,0,irani,0,Result-lai.ir.csv
موزه ملی انقلاب اسلامی و دفاع مقدس - موزه ملی انقلاب اسلامی و دفاع مقدس,http://www.iranhdm.ir/,موسیقی,0,music,0,سنتی,0,irani,0,Result-ranhdm.ir.csv
ایران کارتون - اولین سایت تخصصی و مرجع کارتون و کاریکاتور در ایران,http://www.irancartoon.ir/,موسیقی,0,music,0,سنتی,0,irani,0,Result-rancartoon.ir.csv
Catalog | International World Cup Cartoon and Caricature Contest / Iran-2022 - Irancartoon,https://www.irancartoon.com/site/magazine/catalog-international-world-cup-cartoon-and-caricature-contest-iran-2022,موسیقی,0,music,0,سنتی,0,irani,0,Result-irancartoon.com.csv
Catalog of the 2nd International Cartoon Exhibition “ZeGeBOOM!” , Croatia - Irancartoon,https://www.irancartoon.com/site/magazine/catalog-of-the-2nd-international-cartoon-exhibition-zegeboom-croatia,موسیقی,0,music,0,سنتی,0,irani,0,Result-irancartoon.com.csv
